time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
2423469,,,,,,,,1.75390625,-6.6953125,9.62109375,-0.9375,-0.28125,-0.421875,-0.47265625,-10.4375,2.50390625,1
2423470,36.01306083,129.3190103,36.99106509,73.32564012,1.3,147,,1.9453125,-6.546875,9.4296875,-0.291015625,-0.267578125,-0.08203125,-0.28125,-10.28125,2.3125,1
2423471,,,,,,,,1.82421875,-6.44140625,9.23046875,-0.595703125,-0.173828125,-0.3515625,-0.39453125,-10.1640625,2.12109375,1
2423472,,,,,,,,1.6328125,-6.59375,9.17578125,-0.556640625,-0.07421875,-0.275390625,-0.5859375,-10.32421875,2.08203125,1
2423473,,,,,,,,1.46484375,-6.59375,9.3125,-0.59765625,0.068359375,-0.134765625,-0.73828125,-10.3203125,2.234375,1
2423474,,,,,,,,1.35546875,-6.02734375,9.49609375,-0.63671875,0.21875,0.013671875,-0.81640625,-9.7421875,2.42578125,1
2423475,,,,,,,,1.2265625,-4.9609375,9.18359375,-0.619140625,0.306640625,0.048828125,-0.9296875,-8.67578125,2.12109375,1
2423476,,,,,,,,1.1875,-4.48046875,8.9453125,-0.611328125,0.349609375,0.017578125,-0.9296875,-8.171875,1.890625,1
2423477,,,,,,,,1.0859375,-3.875,8.640625,-0.685546875,0.33203125,-0.095703125,-1.0078125,-7.56640625,1.5859375,1
2423478,,,,,,,,1.03125,-3.4765625,8.44921875,-0.830078125,0.26171875,-0.234375,-1.0078125,-7.140625,1.39453125,1
2423479,,,,,,,,1.0390625,-2.8125,8.25390625,-0.875,0.203125,-0.248046875,-0.96875,-6.453125,1.19921875,1
2423480,36.01306017,129.3190112,37.06618942,73.25166761,1.2,150,,1.015625,-2.453125,7.8359375,-0.291015625,-0.267578125,-0.08203125,-0.96875,-6.0703125,0.78125,1
2423481,,,,,,,,1.14453125,-2.66015625,7.61328125,-0.900390625,0.107421875,-0.1796875,-0.81640625,-6.2578125,0.55078125,1
2423482,,,,,,,,1.28125,-2.8828125,7.53515625,-0.908203125,0.056640625,-0.1484375,-0.6640625,-6.453125,0.47265625,1
2423483,,,,,,,,1.87890625,-3.48828125,7.61328125,-0.904296875,0,-0.142578125,-0.05078125,-7.0234375,0.55078125,1
2423484,,,,,,,,2.1015625,-3.5859375,7.7578125,-0.873046875,-0.052734375,-0.158203125,0.1796875,-7.1015625,0.703125,1
2423485,,,,,,,,2.40234375,-3.44921875,7.75,-0.796875,-0.103515625,-0.15625,0.48828125,-6.94921875,0.703125,1
2423486,,,,,,,,2.4375,-3.34375,7.75,-0.75390625,-0.115234375,-0.146484375,0.5234375,-6.8359375,0.703125,1
2423487,,,,,,,,2.36328125,-3.08984375,7.62890625,-0.71484375,-0.16796875,-0.205078125,0.44921875,-6.56640625,0.58984375,1
2423488,,,,,,,,2.2109375,-2.9453125,7.57421875,-0.708984375,-0.240234375,-0.302734375,0.296875,-6.4140625,0.55078125,1
2423489,,,,,,,,2.1328125,-3,7.61328125,-0.7265625,-0.263671875,-0.365234375,0.21875,-6.453125,0.58984375,1
2423490,36.0130595,129.3190118,37.12628894,73.17769503,1.1,154,,1.85546875,-3.16015625,7.60546875,-0.7890625,-0.3203125,-0.4609375,-0.05078125,-6.6015625,0.58984375,1
2423491,,,,,,,,1.55859375,-3.90234375,7.47265625,-0.875,-0.357421875,-0.486328125,-0.35546875,-7.328125,0.47265625,1
2423492,,,,,,,,1.05859375,-5.22265625,7.80859375,-0.95703125,-0.3671875,-0.46484375,-0.85546875,-8.63671875,0.81640625,1
2423493,,,,,,,,0.79296875,-5.91015625,8.03125,-0.99609375,-0.349609375,-0.3515625,-1.12109375,-9.28515625,1.046875,1
2423494,,,,,,,,0.5703125,-6.640625,8.17578125,-1.009765625,-0.333984375,-0.255859375,-1.3515625,-9.9765625,1.19921875,1
2423495,,,,,,,,0.5390625,-7.0234375,8.21484375,-0.9453125,-0.30078125,-0.18359375,-1.390625,-10.3203125,1.23828125,1
2423496,,,,,,,,0.5078125,-6.94140625,8.74609375,-0.84375,-0.29296875,-0.20703125,-1.4296875,-10.20703125,1.77734375,1
2423497,,,,,,,,0.59375,-6.640625,9.234375,-0.697265625,-0.2578125,-0.21875,-1.3515625,-9.90234375,2.2734375,1
2423498,,,,,,,,0.74609375,-6.57421875,9.37109375,-0.53515625,-0.216796875,-0.171875,-1.19921875,-9.82421875,2.42578125,1
2423499,,,,,,,,1.16796875,-6.6015625,9.1171875,-0.380859375,-0.162109375,-0.09375,-0.77734375,-9.859375,2.1953125,1
2423500,36.01305883,129.3190125,37.18638847,73.10372246,1.2,157,0,1.47265625,-6.77734375,8.828125,-0.7890625,-0.3203125,-0.4609375,-0.47265625,-10.05078125,1.9296875,1
2423501,,,,,,,,1.62109375,-6.83984375,8.52734375,-0.220703125,-0.080078125,-0.068359375,-0.31640625,-10.12890625,1.66015625,1
2423502,,,,,,,,1.734375,-6.7109375,8.48046875,-0.216796875,-0.064453125,-0.04296875,-0.203125,-10.015625,1.62109375,1
2423503,,,,,,,,2.37890625,-6.1953125,8.19140625,-0.240234375,-0.03515625,0.037109375,0.44921875,-9.515625,1.35546875,1
2423504,,,,,,,,2.9453125,-5.63671875,7.8515625,-0.271484375,0.001953125,0.177734375,1.0234375,-8.98046875,1.046875,1
2423505,,,,,,,,3.05859375,-5.3046875,7.62109375,-0.259765625,0.02734375,0.296875,1.13671875,-8.67578125,0.85546875,1
2423506,,,,,,,,3.09765625,-5.3046875,7.5390625,-0.259765625,0.03515625,0.34375,1.17578125,-8.67578125,0.78125,1
2423507,,,,,,,,3.2109375,-5.68359375,7.70703125,-0.287109375,0.060546875,0.48046875,1.2890625,-9.0546875,0.97265625,1
2423508,,,,,,,,2.921875,-7.97265625,7.90234375,-0.400390625,0.07421875,0.703125,0.984375,-11.3515625,1.19921875,1
2423509,,,,,,,,2.38671875,-9.97265625,8.125,-0.4453125,0.064453125,0.763671875,0.44921875,-13.34765625,1.4296875,1
2423510,36.01305783,129.319013,37.23146335,72.99276341,1.3,161,,1.375,-11.2421875,9.52734375,-0.51171875,0.0625,0.857421875,-0.47265625,-10.05078125,1.9296875,1
2423511,,,,,,,,0.203125,-10.5703125,12.15625,-0.51953125,0.05859375,1.03515625,-1.7734375,-13.92578125,5.4921875,1
2423512,,,,,,,,-0.04296875,-10.25,11.57421875,-0.453125,0.0625,1.279296875,-2.04296875,-13.578125,4.91796875,1
2423513,,,,,,,,-0.09375,-10.41015625,11.10546875,-0.455078125,0.029296875,1.36328125,-2.1171875,-13.73046875,4.45703125,1
2423514,,,,,,,,-0.09375,-11.34375,11.58203125,-0.583984375,-0.037109375,1.17578125,-2.15625,-14.6484375,4.95703125,1
2423515,,,,,,,,-0.0703125,-11.18359375,12.30078125,-0.708984375,-0.072265625,0.515625,-2.15625,-14.45703125,5.68359375,1
2423516,,,,,,,,0.47265625,-10.54296875,11.82421875,-0.701171875,-0.06640625,0.189453125,-1.62109375,-13.80859375,5.22265625,1
2423517,,,,,,,,1.62890625,-8.83203125,10.8984375,-0.7265625,-0.029296875,0.23046875,-0.47265625,-12.078125,4.3046875,1
2423518,,,,,,,,1.78515625,-8.58984375,10.7734375,-0.962890625,-0.037109375,0.001953125,-0.31640625,-11.8125,4.1875,1
2423519,,,,,,,,2.16015625,-8.07421875,10.515625,-1.1875,-0.05859375,-0.328125,0.06640625,-11.2734375,3.921875,1
2423520,36.01305667,129.3190137,37.29156312,72.86331121,1.4,163,,1.76171875,-8.296875,10.32421875,-0.51171875,0.0625,0.857421875,-0.47265625,-10.05078125,1.9296875,1
2423521,,,,,,,,1.3984375,-8.4765625,10.36328125,-1.23828125,-0.111328125,-0.4375,-0.6640625,-11.62890625,3.76953125,1
2423522,,,,,,,,1.23828125,-8.20703125,10.32421875,-1.259765625,-0.177734375,-0.314453125,-0.81640625,-11.31640625,3.73046875,1
2423523,,,,,,,,1.23828125,-7.55859375,9.640625,-1.197265625,-0.265625,-0.208984375,-0.81640625,-10.625,3.0390625,1
2423524,,,,,,,,1.171875,-6.8515625,9.13671875,-1.091796875,-0.328125,-0.177734375,-0.890625,-9.90234375,2.54296875,1
2423525,,,,,,,,0.92578125,-5.7421875,8.546875,-1.041015625,-0.427734375,-0.189453125,-1.16015625,-8.75390625,1.96875,1
2423526,,,,,,,,0.88671875,-5.48046875,8.3828125,-1.048828125,-0.44921875,-0.220703125,-1.19921875,-8.4765625,1.8125,1
2423527,,,,,,,,0.98046875,-4.76953125,8.109375,-1.091796875,-0.46875,-0.25390625,-1.12109375,-7.75390625,1.546875,1
2423528,,,,,,,,1.38671875,-4.28125,7.78515625,-1.150390625,-0.451171875,-0.263671875,-0.73828125,-7.22265625,1.23828125,1
2423529,,,,,,,,1.66796875,-3.9609375,7.5546875,-1.12890625,-0.41796875,-0.197265625,-0.47265625,-6.875,1.0078125,2
2423530,36.01305583,129.319014,37.32161312,72.77084531,1.3,168,,1.953125,-3.4140625,7.47265625,-1.078125,-0.38671875,-0.125,-0.47265625,-10.05078125,1.9296875,1
2423531,,,,,,,,1.9296875,-3.1328125,7.46484375,-1.017578125,-0.37109375,-0.072265625,-0.2421875,-5.99609375,0.93359375,1
2423532,,,,,,,,1.83203125,-2.8125,7.5625,-0.9296875,-0.37890625,-0.029296875,-0.35546875,-5.65234375,1.046875,1
2423533,,,,,,,,1.46484375,-2.67578125,7.515625,-0.859375,-0.373046875,0.015625,-0.73828125,-5.49609375,1.0078125,1
2423534,,,,,,,,0.94921875,-2.61328125,7.33984375,-0.833984375,-0.361328125,-0.005859375,-1.27734375,-5.4140625,0.85546875,1
2423535,,,,,,,,0.390625,-2.62890625,7.41015625,-0.8359375,-0.3515625,-0.056640625,-1.8515625,-5.41796875,0.93359375,1
2423536,,,,,,,,0.24609375,-2.67578125,7.36328125,-0.8515625,-0.3515625,-0.080078125,-2.00390625,-5.45703125,0.89453125,1
2423537,,,,,,,,-0.05078125,-2.921875,7.15625,-0.859375,-0.326171875,-0.125,-2.30859375,-5.69140625,0.703125,1
2423538,,,,,,,,-0.04296875,-3.00390625,7.03515625,-0.86328125,-0.287109375,-0.162109375,-2.30859375,-5.76171875,0.58984375,1
2423539,,,,,,,,0.0390625,-3.2890625,6.90234375,-0.83203125,-0.2421875,-0.18359375,-2.234375,-6.03515625,0.47265625,1
2423540,36.01305517,129.3190143,37.35166304,72.6968726,1.2,172,,0.109375,-3.328125,6.84765625,-0.72265625,-0.1875,-0.177734375,-2.15625,-6.07421875,0.43359375,1
2423541,,,,,,,,0.25390625,-3.44140625,6.87890625,-0.603515625,-0.130859375,-0.150390625,-2.00390625,-6.18359375,0.47265625,1
2423542,,,,,,,,0.5625,-3.85546875,6.82421875,-0.505859375,-0.080078125,-0.134765625,-1.6953125,-6.60546875,0.43359375,1
2423543,,,,,,,,0.63671875,-4.046875,6.80859375,-0.45703125,-0.05859375,-0.134765625,-1.62109375,-6.796875,0.43359375,1
2423544,,,,,,,,0.8515625,-4.828125,6.95703125,-0.3828125,-0.01953125,-0.126953125,-1.390625,-7.60546875,0.58984375,1
2423545,,,,,,,,0.94921875,-6.06640625,6.9609375,-0.255859375,0.009765625,-0.087890625,-1.27734375,-8.859375,0.625,1
2423546,,,,,,,,1.05859375,-7.80859375,7.09375,-0.1875,0.01171875,-0.0234375,-1.16015625,-10.625,0.78125,1
2423547,,,,,,,,0.97265625,-8.6953125,7.3046875,-0.13671875,0.00390625,0.0546875,-1.23828125,-11.55078125,1.0078125,1
2423548,,,,,,,,1.00390625,-9.109375,7.40625,-0.125,-0.005859375,0.076171875,-1.19921875,-11.97265625,1.125,1
2423549,,,,,,,,1.46484375,-9.65234375,7.64453125,-0.103515625,-0.0234375,0.083984375,-0.73828125,-12.54296875,1.39453125,1
2423550,36.01305433,129.3190147,37.38171304,72.6044067,1.3,173,,1.9921875,-9.15234375,7.84765625,-0.0546875,-0.0390625,0.060546875,-0.203125,-12.08203125,1.62109375,1
2423551,,,,,,,,2.10546875,-8.6171875,7.625,0.1015625,-0.05078125,0.025390625,-0.125,-11.31640625,1.35546875,1
2423552,,,,,,,,1.984375,-8.1953125,7.44140625,0.18359375,-0.07421875,-0.021484375,-0.31640625,-11.01171875,1.1640625,1
2423553,,,,,,,,1.75390625,-7.91796875,7.140625,0.107421875,-0.109375,-0.103515625,-0.5859375,-10.85546875,0.81640625,1
2423554,,,,,,,,1.671875,-7.6796875,6.875,-0.072265625,-0.1328125,-0.19921875,-0.43359375,-10.6640625,0.7421875,1
2423555,,,,,,,,1.78515625,-7.44140625,6.84375,-0.248046875,-0.166015625,-0.205078125,-0.35546875,-10.55078125,0.81640625,1
2423556,,,,,,,,1.85546875,-7.2734375,6.91015625,-0.306640625,-0.1796875,-0.140625,-0.31640625,-10.44140625,0.85546875,1
2423557,,,,,,,,2.08203125,-7.05078125,6.6796875,-0.3359375,-0.171875,0.05078125,-0.08984375,-10.24609375,0.6640625,1
2423558,,,,,,,,2.12890625,-6.8046875,6.7734375,-0.318359375,-0.169921875,0.248046875,-0.05078125,-10.015625,0.78125,1
2423559,,,,,,,,1.79296875,-7.1015625,7.859375,-0.251953125,-0.173828125,0.392578125,-0.39453125,-10.3203125,1.890625,1
2423560,36.0130535,129.3190145,37.36668863,72.5119406,1.5,179,,1.51171875,-8.3828125,8.2578125,-0.205078125,-0.169921875,0.494140625,-0.69921875,-11.62890625,2.3125,1
2423561,,,,,,,,1.44140625,-10.77734375,8.34765625,-0.22265625,-0.1640625,0.599609375,-0.77734375,-14.03515625,2.42578125,1
2423562,,,,,,,,2.16015625,-11.15234375,9.08203125,-0.267578125,-0.16015625,0.677734375,-0.08984375,-14.41796875,3.19140625,1
2423563,,,,,,,,3.7421875,-9.7734375,10.0703125,-0.265625,-0.1484375,0.705078125,1.484375,-13.04296875,4.1875,1
2423564,,,,,,,,4.4609375,-8.5625,9.53515625,-0.1953125,-0.103515625,0.79296875,2.171875,-11.8515625,3.69140625,1
2423565,,,,,,,,4.109375,-8.36328125,9.51171875,-0.04296875,-0.130859375,0.828125,1.7890625,-11.65625,3.69140625,1
2423566,,,,,,,,3.7109375,-7.99609375,9.89453125,0.03515625,-0.158203125,0.548828125,1.3671875,-11.3125,4.11328125,1
2423567,,,,,,,,3.6484375,-7.6953125,10.3203125,-0.2109375,-0.169921875,0.1328125,1.2890625,-11.05078125,4.5703125,1
2423568,,,,,,,,2.9921875,-8.33984375,10.4609375,-0.314453125,-0.158203125,0.08203125,0.640625,-11.6953125,4.7265625,1
2423569,,,,,,,,1.58984375,-8.76953125,10.53515625,-0.3125,-0.201171875,0.05078125,-0.77734375,-12.15625,4.83984375,1
2423570,36.01305233,129.3190143,37.35166437,72.38248808,1.5,185,,0.9765625,-8.69921875,9.70703125,-0.205078125,-0.169921875,0.494140625,-0.69921875,-11.62890625,2.3125,1
2423571,,,,,,,,1.25390625,-8.24609375,9.4453125,-0.111328125,-0.21484375,-0.2265625,-1.12109375,-11.6953125,3.8046875,1
2423572,,,,,,,,1.62109375,-7.96875,9.33203125,-0.03515625,-0.14453125,-0.337890625,-0.73828125,-11.46875,3.73046875,1
2423573,,,,,,,,1.84375,-7.6171875,8.5703125,0.08203125,-0.07421875,-0.412109375,-0.5078125,-11.16796875,3,1
2423574,,,,,,,,1.88671875,-7.4765625,8.3046875,0.18359375,0.021484375,-0.396484375,-0.43359375,-11.08984375,2.7734375,1
2423575,,,,,,,,2.4375,-6.84765625,7.84375,0.26171875,0.119140625,-0.349609375,0.140625,-10.51171875,2.3515625,1
2423576,,,,,,,,2.64453125,-6.40234375,7.57421875,0.306640625,0.2265625,-0.2578125,0.37109375,-10.125,2.12109375,1
2423577,,,,,,,,2.453125,-5.453125,7.02734375,0.37109375,0.32421875,-0.16796875,0.21875,-9.25390625,1.62109375,1
2423578,,,,,,,,2.23046875,-4.77734375,6.76953125,0.43359375,0.3984375,-0.14453125,0.02734375,-8.63671875,1.39453125,1
2423579,,,,,,,,2.03125,-3.94921875,6.453125,0.439453125,0.435546875,-0.146484375,-0.125,-7.8671875,1.125,1
2423580,36.0130515,129.3190143,37.35166477,72.29002205,1.3,187,,1.9609375,-3.45703125,6.18359375,-0.205078125,-0.169921875,0.494140625,-0.1640625,-7.44921875,0.89453125,1
2423581,,,,,,,,2.08203125,-2.828125,5.9921875,0.361328125,0.4453125,-0.166015625,-0.01171875,-6.875,0.7421875,1
2423582,,,,,,,,2.11328125,-2.37890625,6.06640625,0.35546875,0.4453125,-0.154296875,0.06640625,-6.484375,0.85546875,1
2423583,,,,,,,,2.109375,-1.8671875,5.98828125,0.3671875,0.431640625,-0.123046875,0.1015625,-6.03125,0.81640625,1
2423584,,,,,,,,2.1484375,-1.23828125,5.875,0.3671875,0.41796875,-0.095703125,0.1796875,-5.453125,0.7421875,2
2423585,,,,,,,,2.31640625,-0.76171875,5.7890625,0.3515625,0.40234375,-0.05859375,0.37109375,-5.03515625,0.703125,2
2423586,,,,,,,,2.4765625,-0.74609375,5.7109375,0.3203125,0.388671875,-0.07421875,0.5625,-5.0703125,0.6640625,2
2423587,,,,,,,,2.66796875,-0.58203125,5.55078125,0.296875,0.373046875,-0.1015625,0.79296875,-4.95703125,0.55078125,2
2423588,,,,,,,,2.7578125,-0.60546875,5.44140625,0.287109375,0.34375,-0.123046875,0.90625,-5.03515625,0.47265625,2
2423589,,,,,,,,2.71875,-0.703125,5.25,0.29296875,0.3203125,-0.12890625,0.90625,-5.1875,0.3203125,2
2423590,36.0130505,129.3190143,37.35166524,72.17906281,1.4,190,,2.734375,-1,5.05078125,0.294921875,0.29296875,-0.150390625,0.9453125,-5.53125,0.16796875,2
2423591,,,,,,,,2.6640625,-1.18359375,5.04296875,0.29296875,0.265625,-0.177734375,0.90625,-5.76171875,0.20703125,2
2423592,,,,,,,,2.6328125,-1.328125,4.96484375,0.28125,0.236328125,-0.185546875,0.90625,-5.95703125,0.16796875,2
2423593,,,,,,,,2.51953125,-2.0234375,5.046875,0.255859375,0.1953125,-0.16796875,0.83203125,-6.71875,0.3203125,2
2423594,,,,,,,,2.49609375,-2.484375,5.16015625,0.234375,0.185546875,-0.1640625,0.83203125,-7.21875,0.47265625,2
2423595,,,,,,,,2.5390625,-3.47265625,5.23828125,0.212890625,0.173828125,-0.146484375,0.90625,-8.25390625,0.58984375,2
2423596,,,,,,,,2.5703125,-3.72265625,5.21484375,0.201171875,0.171875,-0.138671875,0.9453125,-8.51953125,0.58984375,2
2423597,,,,,,,,2.6640625,-4.640625,5.2890625,0.17578125,0.158203125,-0.115234375,1.0625,-9.48046875,0.703125,2
2423598,,,,,,,,2.6015625,-5.17578125,5.328125,0.154296875,0.162109375,-0.095703125,1.0234375,-10.046875,0.78125,2
2423599,,,,,,,,2.34765625,-5.94921875,5.59375,0.15234375,0.15234375,-0.05859375,0.79296875,-10.8515625,1.0859375,2
2423600,36.0130495,129.3190143,37.35166571,72.06810356,1.4,188,0,2.1875,-6.25,5.71484375,0.294921875,0.29296875,-0.150390625,0.9453125,-5.53125,0.16796875,2
2423601,,,,,,,,1.89453125,-6.29296875,5.90625,0.10546875,0.12890625,-0.015625,0.37109375,-11.27734375,1.46875,2
2423602,,,,,,,,1.8125,-6.2421875,5.921875,0.07421875,0.115234375,-0.021484375,0.296875,-11.24609375,1.5078125,2
2423603,,,,,,,,1.671875,-5.92578125,5.875,0.04296875,0.09375,-0.0703125,0.1796875,-10.97265625,1.5078125,2
2423604,,,,,,,,1.7734375,-5.703125,5.796875,0.07421875,0.087890625,-0.115234375,0.296875,-10.78515625,1.46875,2
2423605,,,,,,,,1.79296875,-5.625,5.68359375,0.087890625,0.068359375,-0.150390625,0.33203125,-10.7421875,1.39453125,2
2423606,,,,,,,,1.7421875,-5.76953125,5.51171875,0.09375,0.068359375,-0.16015625,0.296875,-10.890625,1.23828125,2
2423607,,,,,,,,1.71875,-6.0390625,5.359375,0.099609375,0.080078125,-0.07421875,0.2578125,-11.55078125,1.23828125,2
2423608,,,,,,,,1.671875,-6.390625,5.55859375,0.10546875,0.08203125,0.01953125,0.1796875,-11.7734375,1.77734375,2
2423609,,,,,,,,1.5859375,-6.55859375,5.95703125,0.130859375,0.09375,0.09375,0.1796875,-11.9296875,2.00390625,2
2423610,36.01304833,129.3190143,37.35166626,71.93865111,1.6,186,,2.1875,-6.25,5.71484375,0.2578125,0.10546875,0.30078125,-0.125,-13.50390625,2.6953125,2
2423611,,,,,,,,1.1171875,-9.16015625,6.92578125,0.29296875,0.09765625,0.375,-0.546875,-15.41796875,2.96484375,2
2423612,,,,,,,,0.17578125,-11.765625,7.37890625,0.275390625,0.087890625,0.419921875,-1.23828125,-17.1015625,3.34765625,2
2423613,,,,,,,,-0.359375,-11.234375,8.51953125,0.296875,0.09765625,0.498046875,-1.7734375,-16.6015625,4.53515625,2
2423614,,,,,,,,-0.23046875,-8.5546875,8.88671875,0.427734375,0.107421875,0.642578125,-1.46875,-11.96875,4.3046875,2
2423615,,,,,,,,0.21484375,-5.3046875,8.1015625,0.53515625,0.087890625,0.6484375,-1.23828125,-10.74609375,4.2265625,2
2423616,,,,,,,,0.77734375,-4.109375,9.1953125,0.5546875,0.08203125,0.25,-0.69921875,-9.59375,5.375,2
2423617,,,,,,,,1.43359375,-4.14453125,9.09765625,0.517578125,0.076171875,-0.265625,-0.05078125,-9.66796875,5.33984375,2
2423618,,,,,,,,2.828125,-4.859375,8.48828125,0.416015625,0.1015625,-0.365234375,1.3671875,-10.4375,4.80078125,2
2423619,,,,,,,,3.171875,-5.421875,8.12109375,0.2421875,0.08203125,-0.373046875,1.75,-11.05078125,4.49609375,2
2423620,36.01304717,129.3190143,37.35166681,71.80919866,1.6,187,,2.95703125,-5.921875,7.890625,0.060546875,0.005859375,-0.3125,1.55859375,-11.58984375,4.3046875,2
2423621,,,,,,,,2.3515625,-5.875,8.30859375,0.015625,-0.0546875,-0.064453125,0.984375,-11.5859375,4.76171875,2
2423622,,,,,,,,1.6171875,-5.7578125,8.1796875,-0.02734375,-0.11328125,0.09375,0.2578125,-11.51171875,4.6875,2
2423623,,,,,,,,0.58984375,-5.3515625,7.87109375,-0.04296875,-0.146484375,0.078125,-0.77734375,-11.12890625,4.41796875,2
2423624,,,,,,,,0.46875,-5.55859375,7.7265625,-0.04296875,-0.19140625,-0.015625,-0.890625,-11.35546875,4.3046875,2
2423625,,,,,,,,1.04296875,-4.9375,7.08984375,0.03125,-0.21875,-0.0234375,-0.28125,-9.8203125,3,2
2423626,,,,,,,,1.109375,-3.57421875,5.90234375,0.029296875,-0.232421875,-0.013671875,-0.2421875,-8.79296875,2.12109375,2
2423627,,,,,,,,1.15625,-2.66015625,5.36328125,-0.072265625,-0.251953125,-0.09375,-0.125,-8.3671875,1.9296875,2
2423628,,,,,,,,1.29296875,-2.3671875,5.1796875,-0.166015625,-0.2578125,-0.177734375,0.1015625,-8.2109375,1.890625,2
2423629,,,,,,,,1.59375,-2.0546875,4.94140625,-0.173828125,-0.21875,-0.166015625,0.2578125,-8.02734375,1.73828125,2
2423630,36.013046,129.3190145,37.36669217,71.67974628,1.4,188,,1.5,-1.76953125,4.7265625,-0.169921875,-0.197265625,-0.099609375,1.55859375,-11.58984375,4.3046875,2
2423631,,,,,,,,1.30859375,-1.2109375,4.50390625,-0.16796875,-0.185546875,-0.033203125,-0.01171875,-7.22265625,1.35546875,2
2423632,,,,,,,,1.22265625,-0.7265625,4.40234375,-0.15625,-0.2109375,-0.015625,-0.08984375,-6.7578125,1.27734375,2
2423633,,,,,,,,1.26171875,-0.56640625,4.34765625,-0.146484375,-0.21484375,-0.01953125,-0.05078125,-6.60546875,1.23828125,2
2423634,,,,,,,,1.33203125,-0.03515625,4.0703125,-0.095703125,-0.234375,-0.07421875,0.02734375,-6.10546875,1.0078125,2
2423635,,,,,,,,1.4453125,0.33984375,3.85546875,-0.03515625,-0.25,-0.076171875,0.140625,-5.76171875,0.81640625,2
2423636,,,,,,,,1.1328125,0.62890625,3.78125,0.03125,-0.255859375,-0.056640625,-0.1640625,-5.49609375,0.78125,2
2423637,,,,,,,,1.015625,0.5390625,3.81640625,0.095703125,-0.263671875,-0.03515625,-0.28125,-5.609375,0.85546875,2
2423638,,,,,,,,0.89453125,0.44140625,3.83203125,0.123046875,-0.26171875,-0.03125,-0.39453125,-5.72265625,0.89453125,2
2423639,,,,,,,,0.51953125,0.5,3.82421875,0.16015625,-0.25390625,-0.033203125,-0.77734375,-5.6875,0.93359375,2
2423640,36.01304533,129.3190143,37.35166768,71.60577339,1.3,189,,0.12109375,0.45703125,3.8515625,-0.169921875,-0.197265625,-0.099609375,1.55859375,-11.58984375,4.3046875,2
2423641,,,,,,,,-0.30078125,0.48046875,3.77734375,0.173828125,-0.205078125,-0.142578125,-1.58203125,-5.7578125,0.97265625,2
2423642,,,,,,,,-0.515625,0.5859375,3.57421875,0.173828125,-0.166015625,-0.228515625,-1.7734375,-5.6875,0.81640625,2
2423643,,,,,,,,-0.609375,0.57421875,3.5,0.15234375,-0.08984375,-0.302734375,-1.8515625,-5.72265625,0.78125,2
2423644,,,,,,,,-0.41015625,0.375,3.26171875,0.13671875,-0.013671875,-0.359375,-1.62109375,-5.953125,0.58984375,2
2423645,,,,,,,,0.02734375,0.015625,3.06640625,0.13671875,0.0703125,-0.3671875,-1.16015625,-6.33984375,0.43359375,2
2423646,,,,,,,,0.30078125,-0.16015625,3.08984375,0.13671875,0.1171875,-0.35546875,-0.85546875,-6.5234375,0.47265625,2
2423647,,,,,,,,0.9296875,-0.703125,3.12890625,0.140625,0.185546875,-0.29296875,-0.203125,-7.10546875,0.55078125,2
2423648,,,,,,,,1.1953125,-1.77734375,3.1875,0.251953125,0.25390625,-0.17578125,0.1015625,-8.21484375,0.6640625,2
2423649,,,,,,,,1.05859375,-2.89453125,3.41015625,0.32421875,0.28125,-0.095703125,-0.01171875,-9.36328125,0.93359375,2
2423650,36.01304433,129.3190145,37.36669295,71.49481421,1.4,188,,0.68359375,-4.01171875,3.72265625,0.33203125,0.27734375,-0.03125,-0.35546875,-10.5078125,1.31640625,2
2423651,,,,,,,,0.20703125,-4.9375,3.8984375,0.33203125,0.265625,0.01171875,-0.81640625,-11.46875,1.546875,2
2423652,,,,,,,,0.046875,-5.3359375,3.8828125,0.328125,0.25390625,0.064453125,-0.96875,-11.89453125,1.5859375,2
2423653,,,,,,,,-0.03125,-5.47265625,3.66796875,0.31640625,0.23828125,0.083984375,-1.046875,-12.0390625,1.39453125,2
2423654,,,,,,,,0.0703125,-5.06640625,3.43359375,0.296875,0.197265625,0.0703125,-0.81640625,-10.97265625,1.125,2
2423655,,,,,,,,0.21484375,-4.01171875,3.3515625,0.283203125,0.15234375,-0.03125,-0.77734375,-10.28515625,1.19921875,2
2423656,,,,,,,,0.09375,-3.41015625,3.3046875,0.248046875,0.103515625,-0.125,-0.96875,-9.78125,1.1640625,2
2423657,,,,,,,,-0.03125,-2.9296875,3.1875,0.1953125,0.078125,-0.169921875,-1.19921875,-9.3203125,0.89453125,2
2423658,,,,,,,,-0.25390625,-2.63671875,2.94921875,0.130859375,0.046875,-0.169921875,-1.27734375,-9.09375,0.58984375,2
2423659,,,,,,,,-0.421875,-2.30859375,2.4140625,0.091796875,0.0390625,-0.119140625,-1.390625,-8.90234375,0.2421875,2
2423660,36.01304317,129.3190143,37.3516687,71.36536169,1.5,188,,-0.515625,-2.015625,1.921875,0.0703125,0.03515625,0,-1.4296875,-8.75,-0.0625,2
2423661,,,,,,,,-0.62890625,-1.84765625,1.8515625,0.07421875,0.052734375,0.197265625,-1.62109375,-8.6328125,0.01171875,2
